date,year,open,gap_pct,pm_range_pct,pos,dist_hi,dist_lo,touch_hi,touch_lo,brk_hi,brk_lo,morn_ret,back_in_hi,back_in_lo,max_up,max_dn,pm_tight,pm_wide
2023-03-23,2023,309.92,1.2843556978986204,1.170299682996182,0.9972074839430353,0.003226639132680731,1.1656639975975214,True,False,True,False,60.66081569437331,True,False,0.8034331440371689,0.06130614352091168,False,False
2023-03-24,2023,309.32,-0.1484924785331465,1.3525727935954543,0.422434367541762,0.7823613086771042,0.5755161762315053,False,True,False,True,-1.9397387818442802,False,True,0.13254881675934804,0.6918401655243711,False,False
2023-03-27,2023,311.6,0.2090368226403072,0.8264994372085523,0.5719844357976775,0.3530166880616026,0.47399477638410126,True,False,False,False,-17.647625160462923,False,False,0.3530166880616026,0.2856225930680467,False,False
2023-03-28,2023,308.17,-0.17330461119838825,0.5280121799128603,0.3374233128834435,0.3504559171885635,0.17879201612378548,False,True,False,True,-55.16435733523672,False,False,0.009734886588552705,0.934549112502836,True,False
2023-03-29,2023,310.88,1.227573182247399,1.1657060987919585,0.9860335195530694,0.01608337622234224,1.1485277371075187,True,False,True,False,2.1230056613497084,True,False,0.3409675759135311,0.05146680391147074,False,False
2023-03-30,2023,315.22,0.7704357277580787,0.9078993638310897,0.926056338028177,0.06662013831608693,0.8413576889855889,True,False,True,False,20.62051900260098,True,False,0.2855148784975503,0.2855148784975725,False,False
2023-03-31,2023,315.91,0.07285859097820868,0.5321844906234002,0.48214285714287286,0.27539489094994263,0.25706125039670624,True,False,True,False,42.730524516476635,True,False,0.5571206989332333,0.0981292140166512,True,False
2023-04-03,2023,318.77,-0.660662532331957,0.9629468042008263,0.22330097087378337,0.7528939360667675,0.21692655935614535,False,False,False,False,38.27210841672812,False,False,0.4391881293722921,0.08783762587444288,False,False
2023-04-04,2023,320.6,0.13743128435781404,0.82458770614694,0.4090909090909179,0.48658764815969757,0.33800701051578397,False,True,False,True,-5.302557704305322,False,True,0.32127261384902184,0.41172800998130477,False,False
2023-04-05,2023,318.1,-0.32275248331400386,0.4574938112994818,-0.034246575342433756,0.4746934926123769,-0.01571585730000269,False,True,False,True,-63.50204338258503,False,False,0.06601697579375898,0.6475950958818033,True,False
2023-04-06,2023,314.24,-0.5097356340034831,0.6965331644768229,0.2681818181818271,0.5123472505091708,0.18810776343058944,False,True,False,True,15.593177189410223,False,True,0.3293660896130257,0.4518839103869743,False,False
2023-04-10,2023,315.06,-0.9556743162527526,0.9745363093366938,0.05483870967742409,0.9299815908081044,0.053987106608666124,False,True,False,True,-38.08480924268443,False,True,0.05713197486192367,0.5744937472227485,False,False
2023-04-11,2023,317.83,-0.028309008555627013,0.613361852038245,0.38974358974358736,0.3744139949029446,0.23969470463935938,False,True,False,True,-39.34807916181504,False,False,0.018878016549739307,0.6764622596985737,True,False
2023-04-12,2023,317.82,0.6300858056549341,1.4343159294557293,0.5518763796909456,0.6387263230759554,0.7928453634403088,False,True,False,True,-28.317915801395756,False,True,0.18878610534265317,0.9313447863570468,False,True
2023-04-13,2023,314.82,0.5686174290825408,0.6229235880398816,0.8564102564102446,0.08893971158123737,0.5332907552291211,True,False,True,False,77.02814306588036,False,False,0.8449272600216107,0.05717552887364308,True,False
2023-04-14,2023,317.59,-0.5262003946503002,0.8735552980236124,0.3477949085693707,0.5727510312037554,0.30636093740128434,True,False,True,False,0.6297427500867592,True,False,0.8721937088699283,0.05667684750777502,False,False
2023-04-17,2023,318.15,-0.13183915622940745,0.41749066139311325,0.09022556390977508,0.3803237466603937,0.03773228940666673,False,True,False,True,-7.543611504006176,False,True,0.3300015715857363,0.1823039446801733,True,False
2023-04-18,2023,320.99,0.6916887557444573,0.8218705397054455,0.8206106870229124,0.14642200691610263,0.6743194078534742,False,True,False,True,-76.01482912240276,False,True,0.13396055951899744,0.8380323374559961,False,False
2023-04-19,2023,316.41,-0.7621377493413517,0.9970518128214697,0.15413652091853197,0.849846717866054,0.15510255760953218,False,False,False,False,24.019468411238254,False,False,0.35871179798363517,0.04108593280871542,False,False
2023-04-20,2023,315.69,-0.9568927652632286,1.2169793562151028,0.15983500902294445,1.0323418543507934,0.1967816675659373,False,False,False,False,62.71975672336838,False,False,0.7697424688776877,0.038011973771734375,False,False
2023-04-21,2023,315.91,-0.1264582213651111,0.6417754734279756,0.6206896551724282,0.24374030578329098,0.4004449388209208,False,True,False,True,3.165458516665165,False,True,0.17726567693330253,0.5729479915165703,True,False
2023-04-24,2023,316.37,-0.07264687302590556,0.5874921036007623,0.7096774193548299,0.17068622182887516,0.41898111410887395,True,False,True,False,12.646584695135132,True,False,0.43275278945538176,0.17700793374846313,True,False
2023-04-25,2023,314.29,-0.5222510603279051,0.7615370006963367,0.2119700748129869,0.6032645009386162,0.16253425967238666,False,True,False,True,-29.90868306341321,False,True,0.2163606859906464,0.3849947500715989,False,False
2023-04-26,2023,313.44,1.1292508227398912,1.3415499774149886,0.7739297739297754,0.2998979070954588,1.0373216599725454,False,False,False,False,-24.566105155691133,False,False,0.13080653394590414,0.4147524247064882,False,False
2023-04-27,2023,315.7,1.2540491997818926,1.2017704223996966,0.9599679743794947,0.0475134621476192,1.152504141261046,True,False,True,False,30.40861577447096,True,False,0.39594551789674526,0.20589166930630176,False,False
2023-04-28,2023,320.11,-0.09051186017476898,0.5212234706616602,0.7125748502994173,0.14994845521849598,0.3731343283582156,True,False,True,False,54.04079847552312,True,False,0.5435631501671256,0.35925150729437805,True,False
2023-05-01,2023,322.09,-0.16427995784514815,0.3967515963052423,0.2734374999999792,0.2887391722810495,0.10878348977434449,False,True,False,True,-9.00369461951489,False,True,0.21112111521623955,0.14902666956440047,True,False
2023-05-02,2023,322.12,-0.015519756650217431,0.3071980631343786,0.3840557744771311,0.18924624363592102,0.11813890661369619,False,True,False,True,-65.96920402334506,False,True,0.10244629330684596,0.7605861169750372,True,False
2023-05-03,2023,319.75,0.12211923847695871,0.36948897795591396,0.36440677966102064,0.23455824863174435,0.13466115495428532,True,False,True,False,-2.5019546520710367,True,False,0.3252541047693569,0.08600469116496479,True,False
2023-05-04,2023,317.06,-0.09138175515992497,0.7720182763510284,0.2081632653061197,0.6118715700498267,0.16111198862738263,False,True,False,True,-56.266952627263,False,True,0.02207784015644254,0.5897937298933953,False,False
2023-05-05,2023,318.46,0.7051829364702833,0.5786927236505025,0.8415300546447961,0.09106324185141901,0.4859270478354105,True,False,True,False,71.59454876593641,False,False,0.7724674998430103,0.11304402436725924,True,False
2023-05-08,2023,322.42,-0.15174506828528056,0.32269053296585115,0.3166986564299726,0.22082997332670828,0.10245583532553226,False,True,False,True,-22.02096644128848,False,True,0.06820296507661361,0.2977482786427732,True,False
2023-05-09,2023,322.0,-0.5374683387903922,0.5498239327855602,0.15168539325841907,0.46894409937887627,0.08392130046932511,False,False,False,False,1.2422360248454112,False,False,0.27329192546583503,0.04658385093166961,True,False
2023-05-10,2023,324.11,0.7836064554246125,1.5143505706023213,0.8028747433264931,0.2961957360155365,1.2211118051218106,True,False,True,False,21.289068526118005,True,False,0.4967449322760942,0.33013483076732575,False,True
2023-05-11,2023,325.7,0.16915269875441563,0.4613255420575119,0.36666666666667425,0.29167945962542685,0.16915269875441563,False,True,False,True,-16.886705557261905,False,True,0.04605465151981125,0.4052809333742635,True,False
2023-05-12,2023,326.7,0.15635059321255085,0.27591281155156017,0.3333333333333333,0.18365472910928382,0.09191176470588758,False,True,False,True,-44.0128558310382,False,True,0.1438628711356138,0.47444138353229803,True,False
2023-05-15,2023,325.51,0.1476786758145554,0.4214995538873349,0.4598540145985353,0.2273355657276266,0.19391775424772995,False,True,False,True,-36.773063807563624,False,True,0.09216306718689005,0.4761758471321986,True,False
2023-05-16,2023,326.06,-0.24475310530502892,0.43443676191642167,0.1619718309859265,0.36496350364962904,0.07058895743179416,True,False,True,False,51.217567318899704,True,False,0.5888486781574054,0.012267680794952884,True,False
2023-05-17,2023,328.24,0.336247478143914,0.4080821666564711,0.9925093632958868,0.0030465513039201753,0.40530413104322704,True,False,True,False,-7.007067999025285,True,False,0.11272239824517971,0.3655861564708762,True,False
2023-05-18,2023,331.52,0.10568590150072943,0.3680888969411634,0.4257588187038423,0.21114864864866245,0.15679710937428482,True,False,True,False,87.17422779922934,False,False,0.8927666505791576,0.006032818532808459,True,False
2023-05-19,2023,337.49,0.07709871600984908,0.37956290958692074,0.3984375000000014,0.22815490829357632,0.151344293429867,False,True,False,True,-0.7407626892663721,False,True,0.21185812912973834,0.2755637204065353,True,False
2023-05-22,2023,336.26,-0.059442430006539926,0.3655709445402182,0.4227642276422554,0.21114613691786133,0.15488175373801205,True,False,True,False,39.99881044429942,True,False,0.7167073098197863,0.00594777850472239,True,False
2023-05-23,2023,335.89,-0.524195936741112,0.7848131256293245,0.03396226415093425,0.7621542766977241,0.026801667659315243,False,True,False,False,17.862990860104677,False,False,0.3483283217720068,0.05656613772365704,False,False
2023-05-24,2023,331.37,-0.5850234009360356,0.8820352814112729,0.11564625850341004,0.7846214201647772,0.10270972419419433,False,True,False,True,-36.81685125388579,False,True,0.2474575248212041,0.40438180885415953,False,False
2023-05-25,2023,339.16,2.2644353987637755,1.0915121362882572,0.8729281767955859,0.13562920155678615,0.9404761904761916,False,False,False,False,-48.64960490624015,False,False,0.07665998348862502,0.7356409954003995,False,False
2023-05-26,2023,340.76,0.30022958733149085,0.6917054217931426,0.7361702127659581,0.181946237821351,0.5102793263133121,True,False,True,False,130.59044488789695,False,False,1.3235121493132995,0.02934616739053153,False,False
2023-05-30,2023,352.71,1.237083811710682,1.2571756601607336,0.6643835616438291,0.41677298630604653,0.8319039451114785,False,False,False,False,-56.98732669898732,False,False,0.3458932267301762,0.751325451504059,False,True
2023-05-31,2023,348.37,-0.4543376385872655,0.6234998285518392,0.14207149404216313,0.5373597037632516,0.08906510371775589,True,True,False,True,-21.67235984728899,False,True,0.6401240060854851,0.38177799466084794,False,False
2023-06-01,2023,347.73,0.020134614278322083,0.4544670079963137,0.398734177215191,0.27320047163028605,0.18150388936906126,True,True,True,True,4.02611221349769,True,True,0.31346159376526295,0.30771000488885036,False,False
2023-06-02,2023,353.76,0.48572645930975433,0.5681011219997159,0.75,0.14133876074173823,0.42582183614374713,True,True,True,False,-12.437810945273853,True,False,0.585142469470834,0.494685662596106,False,False
2023-06-05,2023,354.43,-0.059214978569810395,0.5117866004962773,0.7327823691459977,0.13683943232796203,0.3766638346077489,True,False,True,False,26.662528566994137,True,False,0.569929182066975,0.0,False,False
2023-06-06,2023,354.28,-0.17469709777402365,0.40856579318117464,0.158620689655147,0.34436039290957066,0.06496257590735688,False,True,False,True,6.1787286891723525,False,True,0.1467765609122873,0.38105453313762583,True,False
2023-06-07,2023,355.13,0.07608634391027547,0.4931522290480753,0.7028571428571533,0.14642525272434703,0.347555806725075,True,True,True,True,-29.566637569341523,True,True,0.5603581786951306,0.4111170557260624,False,False
2023-06-08,2023,349.12,0.09174311926605228,0.733944954128441,0.6874999999999959,0.22914757103575933,0.5066789497927271,True,False,True,False,52.41750687442703,True,False,0.5871906507791014,0.06587992667278497,False,False
2023-06-09,2023,354.63,0.44326115587780546,0.6287794032260265,0.9729729729729716,0.016919042382190774,0.6128181121797471,True,False,True,False,73.31585032287258,True,False,0.8544116403011781,0.031018244367375658,False,False
2023-06-12,2023,356.19,0.4795621879319478,0.5909898727749802,0.6801909307875861,0.1881018557511549,0.4016743478077123,False,False,False,False,1.4037451921722344,False,False,0.0954546730677297,0.2779415480501979,False,False
2023-06-13,2023,363.29,0.765539622222855,1.2758993703714039,0.7152173913043487,0.3605934652756826,0.913888888888903,False,False,False,False,-69.09080899556996,False,False,0.22571499353134516,0.8973547303807061,False,True
2023-06-14,2023,363.27,0.0027528491989281534,0.46302923525849704,0.16765755053506512,0.3853882786907903,0.07768851862870463,True,True,True,True,33.99675172736538,True,True,0.5092630825556776,0.27803011534119904,False,False
2023-06-15,2023,364.61,-0.3525553429898798,0.8882208253621208,0.5415384615384587,0.40865582403115663,0.4850489182857798,True,False,True,False,82.4168289405125,True,False,0.8584514961191392,0.1727873618386777,False,False
2023-06-16,2023,372.72,0.6643979906012065,0.9236752552260616,0.9883040935672621,0.010731916720319035,0.9151459359939551,True,False,False,False,-39.43979394720021,False,False,0.03487872934107017,0.89611504614725,False,False
2023-06-20,2023,365.98,-0.516472762857445,0.7828639773839283,0.3576388888888997,0.5054921033936122,0.28223044252637663,True,True,True,True,-47.27307503142208,True,True,0.6393792010492394,0.5464779496147321,False,False
2023-06-21,2023,365.74,-0.3256707591262731,1.329935819695585,0.7049180327868855,0.39372231639962507,0.9494893734474097,False,False,False,False,-64.75638431672759,False,False,0.12030404112211013,0.8147864603270105,False,True
2023-06-22,2023,360.63,-0.38395668747582823,0.5057731617037781,0.1583833970508016,0.4273077669633585,0.08047954709442529,True,True,True,False,103.29146216343732,False,False,1.1258076144524898,0.11368993150874251,False,False
2023-06-23,2023,362.21,-1.0895685417804502,0.8793009284543885,0.1677018633540275,0.7399022666408905,0.14930737965548335,False,True,False,True,2.48198558847168,False,True,0.3009303994920165,0.38300985616078753,False,False
2023-06-26,2023,362.0,-0.15170321334988524,0.6426699765549693,0.3133047210300452,0.44198895027625085,0.2020649375813255,True,False,True,False,60.77348066298338,True,False,0.7845303867403342,0.06077348066299004,False,False
2023-06-27,2023,359.25,0.42490146199647416,0.4841640343275732,0.7517321016166282,0.11969380654139883,0.3637399845787703,True,False,True,False,8.907446068198155,True,False,0.6736256089074466,0.20598469032707678,False,False
2023-06-28,2023,361.99,-0.5139339306326596,0.635409223327641,0.08650519031141546,0.5834415315340014,0.05528068769176109,True,False,True,False,74.58769579270053,True,False,0.7679770159396693,0.02381281250863898,False,False
